87	87	0	0.3082942069	0.002087682718	0	0	-431602080	838	3	0.007042253856	0.03027139977	0	0	-431602080	9605	4
88	88	0	0.3129890263	0.002087682718	0	0	-431602080	841	3	0.01017214451	0.03027139977	0	0	-431602080	9607	4
89	89	0	0.3176838756	0.002087682718	0	0	-431602080	844	3	0.01345852949	0.02964509465	0	0	-431602080	9609	5
90	90	0	0.3231611848	0.002087682718	0	0	-431602080	848	4	0.01799686998	0.02881002054	0	0	-431602080	8973	10
91	91	0	0.328638494	0.002087682718	0	0	-431602080	851	3	0.02316118963	0.02839248441	0	0	-431602080	8976	5
92	92	0	0.3333333433	0.002087682718	0	0	-431602080	854	3	0.02608242072	0.02783576772	0	0	-431602080	8977	3
93	93	0	0.3388106227	0.002087682718	0	0	-431602080	858	4	0.03018108569	0.02833283506	0	0	-431602080	8981	7
94	94	0	0.3442879617	0.002087682718	0	0	-431602080	861	3	0.03521126509	0.02713987418	0	0	-431602080	8984	10
95	95	0	0.3489827812	0.003131524194	0	0	-431602080	1504	6	0.03990610316	0.02818371542	0	0	-431602080	8986	4
96	96	0	0.3536776304	0.003131524194	0	0	-431602080	1507	6	0.04303599149	0.02818371542	0	0	-431602080	8988	4
97	97	0	0.3583724499	0.003131524194	0	0	-431602080	1510	6	0.04616588727	0.02713987418	0	0	-431602080	8990	6
98	98	0	0.3638497591	0.003131524194	0	0	-431602080	1514	8	0.05086072162	0.02661795355	0	0	-431602080	8994	8
99	99	0	0.3693270683	0.003131524194	0	0	-431602080	1517	6	0.05477308109	0.02609603293	0	0	-431602080	8356	4
100	100	0	0.3742454946	0.00357888476	0	0	-431602080	2160	7	0.05821596086	0.02588726394	0	0	-431602080	8358	5
101	101	0	0.379186213	0.004592901561	0	0	-431602080	2164	10	0.06338027865	0.02609603293	0	0	-431602080	8362	8
102	102	0	0.384976536	0.00521920668	0	0	-431602080	2167	6	0.06827073544	0.02479123138	0	0	-431602080	8365	8
103	103	0	0.3896713555	0.00521920668	0	0	-431602080	2170	6	0.07146582752	0.02366040275	0	0	-431602080	7726	3
104	104	0	0.3943662047	0.00521920668	0	0	-431602080	2173	6	0.0753409341	0.02445571125	0	0	-431602080	8369	7
105	105	0	0.3990610242	0.00521920668	0	0	-431602080	2176	6	0.07902973145	0.02400835045	0	0	-431602080	7731	4
106	106	0	0.4045383334	0.00521920668	0	0	-431602080	2180	8	0.08415926993	0.02412433363	0	0	-431602080	7736	9
107	107	0	0.41060251	0.006002088077	0	0	-431602080	2824	8	0.08946269751	0.02331245691	0	0	-431602080	7738	6
